,Close,Open,High,Low,peak_price_15m,trough_price_15m,swing_high_t_15m,swing_low_t_15m
2023-01-01 16:04:00,101.25113323713707,101.25562002185143,101.45068864854724,101.07759281755322,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-01 16:05:00,101.32313909790955,101.25113323713707,101.48653387936392,101.10960911998896,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-01 16:06:00,101.28931948280658,101.32313909790955,101.49364858215874,101.26807671728888,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-01 16:07:00,101.37936650445212,101.28931948280658,101.5669595507389,101.13414403191264,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-01 16:08:00,101.3773586069199,101.37936650445212,101.39638720167608,101.2157671412981,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-01 16:09:00,101.305819851814,101.3773586069199,101.45447812542257,101.15226692827113,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-01 16:10:00,101.31222507255954,101.305819851814,101.32643205036834,101.28302667439014,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-01 16:11:00,101.2781724896858,101.31222507255954,101.35438369286955,101.14939089827224,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-01 16:12:00,101.32020466713523,101.2781724896858,101.36607782254276,101.11130753053592,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-01 16:13:00,101.28757346817011,101.32020466713523,101.41402610934475,101.17210278792618,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-01 16:14:00,101.26526429650937,101.28757346817011,101.34128590166084,101.13598282146376,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-01 16:15:00,101.1707872599621,101.26526429650937,101.28545991787293,101.07911456407683,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-01 16:16:00,101.14817194399964,101.1707872599621,101.20428547778091,101.04243048002283,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-01 16:17:00,101.0269779776682,101.14817194399964,101.17762705671007,101.02010260599785,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-01 16:18:00,100.9477828364939,101.0269779776682,101.22159333725065,100.81999023209924,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-01 16:19:00,100.98580356930113,100.9477828364939,101.13766207068483,100.93149339391567,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-01 16:20:00,101.02509357723366,100.98580356930113,101.21864587028757,100.89880065043309,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-01 16:21:00,101.04636645532291,101.02509357723366,101.13431455262449,100.96656255770019,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-01 16:22:00,100.99801764816645,101.04636645532291,101.10204015165544,100.88893205812411,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-01 16:23:00,100.99563208035936,100.99801764816645,101.1576762876083,100.96894881325471,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-01 16:24:00,100.99545195340482,100.99563208035936,101.06088286396759,100.85712327301016,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-01 16:25:00,100.93753371894519,100.99545195340482,101.0553286281459,100.7785314115595,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-01 16:26:00,101.01270363403356,100.93753371894519,101.05920483247512,100.90486282899656,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-01 16:27:00,101.05657174856233,101.01270363403356,101.08250754420717,100.99184101656319,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-01 16:28:00,101.04552353987086,101.05657174856233,101.10786436076569,101.01642044331338,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-01 16:29:00,101.04686783182058,101.04552353987086,101.11793178151535,100.87009802749115,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-01 16:30:00,101.05728697221795,101.04686783182058,101.1920858138471,100.94122997946931,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-01 16:31:00,100.95520022879674,101.05728697221795,101.06979994066184,100.86174802959525,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-01 16:32:00,100.94284135967071,100.95520022879674,100.99730161672981,100.92149899585024,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-01 16:33:00,100.90874214727083,100.94284135967071,101.10464608772904,100.77883094591944,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-01 16:34:00,100.85866114677607,100.90874214727083,100.93812653198758,100.68506122839706,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-01 16:35:00,100.84460613213179,100.85866114677607,100.92719017608057,100.67896895826709,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-01 16:36:00,100.93449045847426,100.84460613213179,101.10742224284589,100.71939519033563,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-01 16:37:00,100.96653260153761,100.93449045847426,100.9975176637663,100.91943471514392,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-01 16:38:00,100.93797365204847,100.96653260153761,100.98307996866124,100.91549424661326,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-01 16:39:00,100.96660279111627,100.93797365204847,101.06351039013228,100.92811185462651,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-01 16:40:00,101.03657056294557,100.96660279111627,101.09705446520128,100.91510694781778,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-01 16:41:00,101.08280224709121,101.03657056294557,101.19548391998798,101.0094382695135,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-01 16:42:00,101.08578376558722,101.08280224709121,101.24654474368391,101.03079263904073,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-01 16:43:00,101.05343692670195,101.08578376558722,101.11321346321778,100.97642531555816,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-01 16:44:00,101.08834809238262,101.05343692670195,101.20448790929348,100.86484036988772,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-01 16:45:00,101.10802236165371,101.08834809238262,101.20912411373168,100.96627288042627,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-01 16:46:00,101.1527820226551,101.10802236165371,101.18159777985774,100.94102760451712,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-01 16:47:00,101.1845406127392,101.1527820226551,101.309340309845,101.01071172251264,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-01 16:48:00,101.23701824850517,101.1845406127392,101.29174633207732,101.16203998663387,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-01 16:49:00,101.21025648792714,101.23701824850517,101.33458511221397,101.06307240665235,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-01 16:50:00,101.27612619120885,101.21025648792714,101.29258065606426,101.15523671161532,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-01 16:51:00,101.28600617144347,101.27612619120885,101.3779229828862,101.1483046218099,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-01 16:52:00,101.38976921507474,101.28600617144347,101.4510619086833,101.21781377671488,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-01 16:53:00,101.35530982417025,101.38976921507474,101.55424545731181,101.15577537151732,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-01 16:54:00,101.44210801432851,101.35530982417025,101.45350375972798,101.30259952827089,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-01 16:55:00,101.45200355350165,101.44210801432851,101.53572500848531,101.38628192017366,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-01 16:56:00,101.41943265332092,101.45200355350165,101.54368983832794,101.23329820220845,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-01 16:57:00,101.39523836161821,101.41943265332092,101.56443386858075,101.39030948069095,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-01 16:58:00,101.3792209962085,101.39523836161821,101.51009587663626,101.23988319863386,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-01 16:59:00,101.40042929352859,101.3792209962085,101.53387176096743,101.23415571806133,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-01 17:00:00,101.42657106793037,101.40042929352859,101.58198092506072,101.23315357804651,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-01 17:01:00,101.39788606773344,101.42657106793037,101.59901166266201,101.20299820560574,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-01 17:02:00,101.39666833812039,101.39788606773344,101.46066116707793,101.20154795428905,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-01 17:03:00,101.50378185605098,101.39666833812039,101.61138639712375,101.3836129866071,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-01 17:04:00,101.59015901455602,101.50378185605098,101.75818063024386,101.3394139915004,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-01 17:05:00,101.61197519803972,101.59015901455602,101.80986542423273,101.46089702782454,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-01 17:06:00,101.61387537194813,101.61197519803972,101.79177923415688,101.48250677116509,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-01 17:07:00,101.61987693828404,101.61387537194813,101.6941703908089,101.58820538662519,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-01 17:08:00,101.65055283692057,101.61987693828404,101.6895861403643,101.4898395049949,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-01 17:09:00,101.59941320866064,101.65055283692057,101.74843134440188,101.40291669254039,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-01 17:10:00,101.58654438178948,101.59941320866064,101.74774149902784,101.40418066788159,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-01 17:11:00,101.5031151780956,101.58654438178948,101.68505819594014,101.41528904593463,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-01 17:12:00,101.52307633422586,101.5031151780956,101.61971250688859,101.49512558343838,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-01 17:13:00,101.555436131211,101.52307633422586,101.72308221542735,101.45061763622583,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-01 17:14:00,101.53127680809602,101.555436131211,101.62771688702443,101.36599874577591,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-01 17:15:00,101.60997614626054,101.53127680809602,101.78193508122287,101.39097698780299,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-01 17:16:00,101.54868786311042,101.60997614626054,101.69133710645087,101.45681913199162,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-01 17:17:00,101.47546911909993,101.54868786311042,101.61433448424609,101.46444881206816,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-01 17:18:00,101.48669171002793,101.47546911909993,101.57748969226786,101.39009017353527,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-01 17:19:00,101.53904662515853,101.48669171002793,101.69153601689351,101.39288672208436,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-01 17:20:00,101.62324300973142,101.53904662515853,101.64844341530423,101.35333551857971,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-01 17:21:00,101.60029879658798,101.62324300973142,101.66252685290583,101.47208157587154,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-01 17:22:00,101.65423283825955,101.60029879658798,101.84452180339217,101.53796821325705,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-01 17:23:00,101.6523074147845,101.65423283825955,101.68933116373582,101.54724376189436,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-01 17:24:00,101.64367604978746,101.6523074147845,101.76585287837071,101.63046498822303,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-01 17:25:00,101.6878590466618,101.64367604978746,101.80372193999419,101.4491624026575,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-01 17:26:00,101.72047519058246,101.6878590466618,101.81840008299251,101.61584706627565,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-01 17:27:00,101.64165558273325,101.72047519058246,101.84942424029782,101.54608211175062,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-01 17:28:00,101.71548260021954,101.64165558273325,101.76144794537908,101.57059878788587,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-01 17:29:00,101.78448716792693,101.71548260021954,101.89501962148228,101.57898025419631,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-01 17:30:00,101.75320903285144,101.78448716792693,101.8589218189763,101.62076260118553,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-01 17:31:00,101.77299920952332,101.75320903285144,101.90533266144915,101.61014457074562,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-01 17:32:00,101.79770071883745,101.77299920952332,101.82594542751208,101.71937056360093,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-01 17:33:00,101.81073440712865,101.79770071883745,101.92490989049655,101.73456702260464,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-01 17:34:00,101.78321914943638,101.81073440712865,101.84778847820532,101.75816890321714,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-01 17:35:00,101.74963798103947,101.78321914943638,101.83894776205939,101.61853598667025,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-01 17:36:00,101.74836027748991,101.74963798103947,101.79337994110419,101.74040085202277,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-01 17:37:00,101.80699672845287,101.74836027748991,101.84356428442663,101.62882381038521,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-01 17:38:00,101.8341767361826,101.80699672845287,101.99931892649474,101.63305755148255,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-01 17:39:00,101.81564601957828,101.8341767361826,101.89131824971477,101.63747958992036,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-01 17:40:00,101.85423095511071,101.81564601957828,102.0396557114836,101.72583846750429,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-01 17:41:00,101.7118038240792,101.85423095511071,102.04821626017974,101.61994308643658,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-01 17:42:00,101.7692421090978,101.7118038240792,101.88349420308522,101.6964099874776,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-01 17:43:00,101.6822564201589,101.7692421090978,101.79784233363095,101.54810341507029,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-01 17:44:00,101.66413437308874,101.6822564201589,101.7571660688348,101.49988248901417,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-01 17:45:00,101.60815087835743,101.66413437308874,101.82368082575839,101.5592198674365,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-01 17:46:00,101.5434168045714,101.60815087835743,101.68162902409685,101.45915662824471,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-01 17:47:00,101.60145814394032,101.5434168045714,101.61886158760088,101.37564893721834,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-01 17:48:00,101.57807308387473,101.60145814394032,101.71281512612596,101.40264899034227,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-01 17:49:00,101.59539827796125,101.57807308387473,101.76442244826046,101.52943708782188,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-01 17:50:00,101.5930522490173,101.59539827796125,101.75458355538996,101.48293812210903,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-01 17:51:00,101.61690429037846,101.5930522490173,101.65192891840452,101.55455361889014,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-01 17:52:00,101.62074538493147,101.61690429037846,101.75529830781396,101.59652853755054,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-01 17:53:00,101.55659577372204,101.62074538493147,101.66484623761859,101.37437167344365,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-01 17:54:00,101.6064091146944,101.55659577372204,101.65005062160483,101.39249427287561,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-01 17:55:00,101.58172128553633,101.6064091146944,101.78122346935544,101.4297143051757,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-01 17:56:00,101.50389219060334,101.58172128553633,101.63165507608439,101.4941389268407,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-01 17:57:00,101.48248643255505,101.50389219060334,101.55654165990694,101.313740674013,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-01 17:58:00,101.55752442208676,101.48248643255505,101.55765510023902,101.39487761737398,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-01 17:59:00,101.60003550919244,101.55752442208676,101.77416931601753,101.48904539742759,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-01 18:00:00,101.58260290247205,101.60003550919244,101.75855447183426,101.47330763026697,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-01 18:01:00,101.56514001725613,101.58260290247205,101.70806868949018,101.54686936871141,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-01 18:02:00,101.54905826469525,101.56514001725613,101.71519317004389,101.39772895482477,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-01 18:03:00,101.6528956638733,101.54905826469525,101.6833053773582,101.43257124931759,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-01 18:04:00,101.67199243648487,101.6528956638733,101.76365715540238,101.61557764449866,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-01 18:05:00,101.69349451884443,101.67199243648487,101.76373839631418,101.63434599653107,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-01 18:06:00,101.74500869154602,101.69349451884443,101.76376399679742,101.6566447885299,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-01 18:07:00,101.75694814949735,101.74500869154602,101.85417424654034,101.73360821403563,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-01 18:08:00,101.7439960422063,101.75694814949735,101.94109607956588,101.62643635233196,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-01 18:09:00,101.73417854975206,101.7439960422063,101.75200786601644,101.56610891423436,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-01 18:10:00,101.73059848678136,101.73417854975206,101.79247073245082,101.72709884398388,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-01 18:11:00,101.72873737495587,101.73059848678136,101.7721066740225,101.71893644596162,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-01 18:12:00,101.76511885213772,101.72873737495587,101.81274818287086,101.61418331961848,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-01 18:13:00,101.76771614642809,101.76511885213772,101.94940305680396,101.60121971506051,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-01 18:14:00,101.80434815028886,101.76771614642809,101.89796196113572,101.70236836831435,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-01 18:15:00,101.80031232128343,101.80434815028886,101.89760803287682,101.73038944152188,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-01 18:16:00,101.80424408079924,101.80031232128343,101.9563592092903,101.68104302178408,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-01 18:17:00,101.70433404657263,101.80424408079924,101.83514252160022,101.6494914687478,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-01 18:18:00,101.75015043030776,101.70433404657263,101.84760350112776,101.69901237335709,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-01 18:19:00,101.76747485410266,101.75015043030776,101.85347189692688,101.60310472668743,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-01 18:20:00,101.81737535959563,101.76747485410266,101.93675749770496,101.64234487151437,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-01 18:21:00,101.67256259068596,101.81737535959563,102.01728690024572,101.55641139087483,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-01 18:22:00,101.776981325925,101.67256259068596,101.9308711047414,101.52422576488759,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-01 18:23:00,101.77000184451722,101.776981325925,101.85655446652848,101.63495567700481,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-01 18:24:00,101.82541098535411,101.77000184451722,101.99092159580891,101.72882544688156,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-01 18:25:00,101.77341568899783,101.82541098535411,101.85955265801661,101.70291947960916,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-01 18:26:00,101.80405438425096,101.77341568899783,101.81014712151276,101.74819366066211,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-01 18:27:00,101.75138360609228,101.80405438425096,101.84494405874382,101.7254122034087,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-01 18:28:00,101.72019515805748,101.75138360609228,101.81946591731513,101.58495600878616,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-01 18:29:00,101.81589672575082,101.72019515805748,101.91801287724273,101.54847513666098,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-01 18:30:00,101.80636260571265,101.81589672575082,101.93892255385906,101.61381608894042,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-01 18:31:00,101.81723424937164,101.80636260571265,101.99935539281452,101.68069318220276,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-01 18:32:00,101.86073763590608,101.81723424937164,101.96270843781616,101.78041398469945,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-01 18:33:00,101.8855217303047,101.86073763590608,101.98577685922984,101.83960756681628,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-01 18:34:00,101.89304267556189,101.8855217303047,101.90309127752649,101.72295153599735,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-01 18:35:00,101.9112907256852,101.89304267556189,101.91827303621645,101.77729138028988,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-01 18:36:00,102.03146150494712,101.9112907256852,102.1416934973304,101.78763372148246,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-01 18:37:00,102.02858056509544,102.03146150494712,102.11909722759678,101.87228814734449,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-01 18:38:00,102.03863551743117,102.02858056509544,102.20647159642724,101.88792511954895,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-01 18:39:00,102.09116823723156,102.03863551743117,102.12330415417392,101.87174386685996,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-01 18:40:00,102.14644453387946,102.09116823723156,102.15143886630287,102.07992545613958,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-01 18:41:00,102.20579604915748,102.14644453387946,102.29560380274351,101.99694040653016,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-01 18:42:00,102.23773256025893,102.20579604915748,102.28522827160938,102.03562549769306,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-01 18:43:00,102.18058231462241,102.23773256025893,102.2476554349267,102.12335530613075,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
