,Open,High,Low,Close,signal,aoi_high,aoi_low,stop_loss,take_profit
2023-01-02 13:30:00,92.58628711511976,92.61403723873858,92.56680028987775,92.5749319525652,1,92.04281473206272,91.9329943470973,92.10790170643526,91.53256250874736
2023-01-02 13:31:00,92.58878021528479,92.62887283570431,92.54809185442306,92.5856492220077,1,92.04281473206272,91.9329943470973,92.10790170643526,91.53256250874736
2023-01-02 13:32:00,92.5879717065323,92.61207078372287,92.57964666351207,92.60151296484584,1,92.04281473206272,91.9329943470973,92.10790170643526,91.53256250874736
2023-01-02 13:33:00,92.6070141815518,92.67024721164893,92.58288748207458,92.65030894230743,1,92.04281473206272,91.9329943470973,92.10790170643526,91.53256250874736
2023-01-02 13:34:00,92.59671989944546,92.61281241186565,92.5620492193124,92.60630833327106,1,92.04281473206272,91.9329943470973,92.10790170643526,91.53256250874736
2023-01-02 13:35:00,92.68527190141009,92.7247715208879,92.67386199821283,92.72098349564183,1,92.04281473206272,91.9329943470973,92.10790170643526,91.53256250874736
2023-01-02 13:36:00,92.54781566229614,92.61432737123484,92.54401415691427,92.5840936534264,1,92.04281473206272,91.9329943470973,92.10790170643526,91.53256250874736
2023-01-02 13:37:00,92.81984780976185,92.83118562956463,92.79168283595811,92.82173107734668,1,92.04281473206272,91.9329943470973,92.10790170643526,91.53256250874736
2023-01-02 13:38:00,92.63681977215124,92.63980973924755,92.61885660312579,92.621566736301,1,92.04281473206272,91.9329943470973,92.10790170643526,91.53256250874736
2023-01-02 13:39:00,92.7713278574051,92.83014014129863,92.74193942525669,92.7852852447383,1,92.04281473206272,91.9329943470973,92.10790170643526,91.53256250874736
2023-01-02 13:40:00,92.92974296576949,92.95645868675876,92.88665577308167,92.92433069996098,1,92.04281473206272,91.9329943470973,92.10790170643526,91.53256250874736
2023-01-02 13:41:00,92.84476575998869,92.85149717035884,92.78644404713727,92.80290984672088,1,92.04281473206272,91.9329943470973,92.10790170643526,91.53256250874736
2023-01-02 13:42:00,92.70730515407298,92.70997646044536,92.67066859366219,92.69508606411623,1,92.04281473206272,91.9329943470973,92.10790170643526,91.53256250874736
2023-01-02 13:43:00,92.46793334335956,92.52333355983517,92.42149525144832,92.51734055716449,1,92.04281473206272,91.9329943470973,92.10790170643526,91.53256250874736
2023-01-02 13:44:00,92.69701051412362,92.72057737613964,92.62830625791747,92.65186170112625,1,92.04281473206272,91.9329943470973,92.10790170643526,91.53256250874736
2023-01-02 13:45:00,92.68452004418778,92.73760999813632,92.63469234111811,92.70418673537787,1,92.04281473206272,91.9329943470973,92.10790170643526,91.53256250874736
2023-01-02 13:46:00,92.56811766070675,92.63430053496317,92.56026754013887,92.60223653121388,1,92.04281473206272,91.9329943470973,92.10790170643526,91.53256250874736
2023-01-02 13:47:00,92.56956772729858,92.59166147195934,92.53412103217441,92.58444031764611,1,92.04281473206272,91.9329943470973,92.10790170643526,91.53256250874736
2023-01-02 13:48:00,92.68366497026206,92.72231424097026,92.6510340403522,92.69063979337838,1,92.04281473206272,91.9329943470973,92.10790170643526,91.53256250874736
2023-01-02 13:49:00,92.75418382859809,92.79518255150684,92.71056858792177,92.77493927029596,1,92.04281473206272,91.9329943470973,92.10790170643526,91.53256250874736
2023-01-02 13:50:00,92.70720145661616,92.73043864583113,92.69551356974661,92.70013573034613,1,92.04281473206272,91.9329943470973,92.10790170643526,91.53256250874736
2023-01-02 13:51:00,92.62519050432999,92.66526202464226,92.57031634848579,92.58432667806088,1,92.04281473206272,91.9329943470973,92.10790170643526,91.53256250874736
2023-01-02 13:52:00,92.63775018456155,92.70061232862587,92.63114122327353,92.68398735999189,1,92.04281473206272,91.9329943470973,92.10790170643526,91.53256250874736
2023-01-02 13:53:00,92.53327262896299,92.54062258132116,92.47984794984781,92.5265027059614,1,92.04281473206272,91.9329943470973,92.10790170643526,91.53256250874736
2023-01-02 13:54:00,92.7353987215642,92.79561030195931,92.71406695533193,92.751937645281,1,92.04281473206272,91.9329943470973,92.10790170643526,91.53256250874736
2023-01-02 13:55:00,92.69521070139282,92.70894827387507,92.64970740911608,92.69834174508175,1,92.04281473206272,91.9329943470973,92.10790170643526,91.53256250874736
2023-01-02 13:56:00,92.77960353902485,92.79430503255259,92.72035049650465,92.7350708462226,1,92.04281473206272,91.9329943470973,92.10790170643526,91.53256250874736
2023-01-02 13:57:00,92.88534867321299,92.96595283625737,92.8790302681449,92.93062333331224,1,92.04281473206272,91.9329943470973,92.10790170643526,91.53256250874736
2023-01-02 13:58:00,92.99739490554424,93.06082614400854,92.98256804189494,93.02664862815567,1,92.04281473206272,91.9329943470973,92.10790170643526,91.53256250874736
2023-01-02 13:59:00,92.95939091408214,92.99941091514633,92.89444198556266,92.92430070352907,1,92.04281473206272,91.9329943470973,92.10790170643526,91.53256250874736
2023-01-02 14:00:00,93.01149007440189,93.06884829410312,92.96922844481266,93.05965496203072,1,92.04281473206272,91.9329943470973,92.10790170643526,91.53256250874736
2023-01-02 14:01:00,93.03823635183811,93.07954048372099,93.01896681717686,93.06192648905528,1,92.04281473206272,91.9329943470973,92.10790170643526,91.53256250874736
2023-01-02 14:02:00,92.970222363892,92.97651652583981,92.92171409597216,92.96745452893484,1,92.04281473206272,91.9329943470973,92.10790170643526,91.53256250874736
2023-01-02 14:03:00,92.96434363790699,93.00253260092137,92.9521320349231,92.97548064356295,1,92.04281473206272,91.9329943470973,92.10790170643526,91.53256250874736
2023-01-02 14:04:00,92.84980183283679,92.86443036246372,92.77579846667307,92.81047550103825,1,92.04281473206272,91.9329943470973,92.10790170643526,91.53256250874736
2023-01-02 14:05:00,92.97492884753794,93.01541678058992,92.93814318001382,92.98096999853949,1,92.04281473206272,91.9329943470973,92.10790170643526,91.53256250874736
2023-01-02 14:06:00,92.89550653690148,92.8955237553007,92.83917449813666,92.85287264410319,1,92.04281473206272,91.9329943470973,92.10790170643526,91.53256250874736
2023-01-02 14:07:00,92.89514815526324,92.90261783089815,92.89379966134821,92.89963368097517,1,92.04281473206272,91.9329943470973,92.10790170643526,91.53256250874736
2023-01-02 14:08:00,92.88197466043445,92.90887224433669,92.86371279333191,92.88724422931072,1,92.04281473206272,91.9329943470973,92.10790170643526,91.53256250874736
2023-01-02 14:09:00,92.90909859002574,92.99445167634059,92.90683878266043,92.94654246854181,1,92.04281473206272,91.9329943470973,92.10790170643526,91.53256250874736
2023-01-02 14:10:00,93.0261827107405,93.0932310301357,92.98114502197039,93.04868846076774,1,92.04281473206272,91.9329943470973,92.10790170643526,91.53256250874736
2023-01-02 14:11:00,92.91988950051288,92.96958995191598,92.8471684765877,92.8948447397344,1,92.04281473206272,91.9329943470973,92.10790170643526,91.53256250874736
2023-01-02 14:12:00,93.03027445028928,93.08995857575127,92.99350545449198,93.06911706450806,1,92.04281473206272,91.9329943470973,92.10790170643526,91.53256250874736
2023-01-02 14:13:00,92.93088839850653,92.94054108930501,92.89455416924083,92.93821266499133,1,92.04281473206272,91.9329943470973,92.10790170643526,91.53256250874736
2023-01-02 14:14:00,92.94623926691168,92.97217502187007,92.9341946334411,92.95687721476908,1,92.04281473206272,91.9329943470973,92.10790170643526,91.53256250874736
2023-01-02 14:15:00,93.06012104938807,93.09390959199678,93.02332290748238,93.02701918631028,1,92.04281473206272,91.9329943470973,92.10790170643526,91.53256250874736
2023-01-02 14:16:00,93.06391752735851,93.10645307744379,93.02381229556546,93.09969488695542,1,92.04281473206272,91.9329943470973,92.10790170643526,91.53256250874736
2023-01-02 14:17:00,93.00265756695111,93.06075268739077,92.97469947037345,93.04575407845277,1,92.04281473206272,91.9329943470973,92.10790170643526,91.53256250874736
2023-01-02 14:18:00,92.9411883545883,92.97149572776505,92.90710697804894,92.9686874195378,1,92.04281473206272,91.9329943470973,92.10790170643526,91.53256250874736
2023-01-02 14:19:00,92.97444718216114,93.04227077934515,92.93546512875683,93.01852242742564,1,92.04281473206272,91.9329943470973,92.10790170643526,91.53256250874736
2023-01-02 14:20:00,93.11025656972787,93.12070260361261,93.07001484669249,93.0904865601401,1,92.04281473206272,91.9329943470973,92.10790170643526,91.53256250874736
2023-01-02 14:21:00,93.09227807252255,93.13295239070378,93.08505074302363,93.12838998935882,1,92.04281473206272,91.9329943470973,92.10790170643526,91.53256250874736
2023-01-02 14:22:00,93.0521039980689,93.07266478854302,93.01124147238713,93.05099331235527,1,92.04281473206272,91.9329943470973,92.10790170643526,91.53256250874736
2023-01-02 14:23:00,93.20407880440048,93.22164007461919,93.14778224273341,93.17047052469484,1,92.04281473206272,91.9329943470973,92.10790170643526,91.53256250874736
2023-01-02 14:24:00,93.30257626407135,93.34633221082197,93.26123005252855,93.31945632397469,1,92.04281473206272,91.9329943470973,92.10790170643526,91.53256250874736
2023-01-02 14:25:00,93.23276684735389,93.28863080719015,93.21088189001588,93.25117887442447,1,92.04281473206272,91.9329943470973,92.10790170643526,91.53256250874736
2023-01-02 14:26:00,93.33750516145656,93.34313359827789,93.30534679240937,93.31619761283223,1,92.04281473206272,91.9329943470973,92.10790170643526,91.53256250874736
2023-01-02 14:27:00,93.54978435416209,93.58934063367259,93.49398343649216,93.50253368732484,1,92.04281473206272,91.9329943470973,92.10790170643526,91.53256250874736
2023-01-02 14:28:00,93.6080138990414,93.60932839803516,93.54080253712199,93.57799862494996,1,92.04281473206272,91.9329943470973,92.10790170643526,91.53256250874736
2023-01-02 14:29:00,93.42292554256119,93.44508063768598,93.38415884118888,93.41290329732858,1,92.04281473206272,91.9329943470973,92.10790170643526,91.53256250874736
2023-01-02 14:30:00,93.60178339527991,93.6311549096242,93.54830954136266,93.56853968638589,1,92.04281473206272,91.9329943470973,92.10790170643526,91.53256250874736
2023-01-02 14:31:00,93.60755619700775,93.65540613066474,93.55235335402216,93.57695919183172,1,92.04281473206272,91.9329943470973,92.10790170643526,91.53256250874736
2023-01-02 14:32:00,93.39056671777212,93.4192628691156,93.35222385394601,93.37970578421034,1,92.04281473206272,91.9329943470973,92.10790170643526,91.53256250874736
2023-01-02 14:33:00,93.41783113168884,93.47194725278327,93.40586030959756,93.4640097931197,1,92.04281473206272,91.9329943470973,92.10790170643526,91.53256250874736
2023-01-02 14:34:00,93.25189612603222,93.30419756784019,93.23298784704734,93.27832047757299,1,92.04281473206272,91.9329943470973,92.10790170643526,91.53256250874736
2023-01-02 14:35:00,93.36404849846394,93.38383769582352,93.33140276533112,93.3460233385866,1,92.04281473206272,91.9329943470973,92.10790170643526,91.53256250874736
2023-01-02 14:36:00,93.42662528264133,93.49575346791319,93.40720409030405,93.47178568953318,1,92.04281473206272,91.9329943470973,92.10790170643526,91.53256250874736
2023-01-02 14:37:00,93.38920190095679,93.41362143091561,93.3641737902809,93.40376658018266,1,92.04281473206272,91.9329943470973,92.10790170643526,91.53256250874736
2023-01-02 14:38:00,93.55142963144623,93.57647098356179,93.53830671895753,93.54697459591024,1,92.04281473206272,91.9329943470973,92.10790170643526,91.53256250874736
2023-01-02 14:39:00,93.46364347895886,93.4711454671734,93.44079774572192,93.46047349885437,1,92.04281473206272,91.9329943470973,92.10790170643526,91.53256250874736
2023-01-02 14:40:00,93.50037604956073,93.53757820359527,93.47217577417892,93.49145049634427,1,92.04281473206272,91.9329943470973,92.10790170643526,91.53256250874736
2023-01-02 14:41:00,93.50032674850499,93.53002206151626,93.45932576291747,93.47362595375958,1,92.04281473206272,91.9329943470973,92.10790170643526,91.53256250874736
2023-01-02 14:42:00,93.53655725359648,93.54048363817607,93.47529565657773,93.52522047281785,1,92.04281473206272,91.9329943470973,92.10790170643526,91.53256250874736
2023-01-02 14:43:00,93.45678498446499,93.50405534626577,93.45310360901527,93.45957462286933,1,92.04281473206272,91.9329943470973,92.10790170643526,91.53256250874736
2023-01-02 14:44:00,93.46292469165678,93.49654640696058,93.43077713469249,93.4657274267298,1,92.04281473206272,91.9329943470973,92.10790170643526,91.53256250874736
2023-01-02 14:45:00,93.65633825221019,93.69831729518783,93.64761632188336,93.68251194243145,1,92.04281473206272,91.9329943470973,92.10790170643526,91.53256250874736
2023-01-02 14:46:00,93.50250393933148,93.50478605930785,93.44640752558296,93.48838372504721,1,92.04281473206272,91.9329943470973,92.10790170643526,91.53256250874736
2023-01-02 14:47:00,93.61251566090266,93.66580679862163,93.5668058341022,93.63419546383305,1,92.04281473206272,91.9329943470973,92.10790170643526,91.53256250874736
2023-01-02 14:48:00,93.60817620180948,93.63465739875377,93.58810230267903,93.61598538568636,1,92.04281473206272,91.9329943470973,92.10790170643526,91.53256250874736
2023-01-02 14:49:00,93.93343251494423,94.02499796064085,93.8922585924732,93.97961705539691,1,92.04281473206272,91.9329943470973,92.10790170643526,91.53256250874736
2023-01-02 14:50:00,93.90596440981787,93.90770830145358,93.88199742995376,93.89449290242126,1,92.04281473206272,91.9329943470973,92.10790170643526,91.53256250874736
2023-01-02 14:51:00,93.74276466257811,93.7848414307713,93.73576123721165,93.78288630900418,1,92.04281473206272,91.9329943470973,92.10790170643526,91.53256250874736
2023-01-02 14:52:00,93.79238104676583,93.87191026584101,93.7765871334457,93.82444530149566,1,92.04281473206272,91.9329943470973,92.10790170643526,91.53256250874736
2023-01-02 14:53:00,93.72067346607473,93.78268359181766,93.70358976538017,93.73443989453368,1,92.04281473206272,91.9329943470973,92.10790170643526,91.53256250874736
2023-01-02 14:54:00,93.86543959060872,93.88227814862155,93.84557171336944,93.88089103728292,1,92.04281473206272,91.9329943470973,92.10790170643526,91.53256250874736
2023-01-02 14:55:00,93.69854545167561,93.73434711342269,93.63836249803836,93.65701044513625,1,92.04281473206272,91.9329943470973,92.10790170643526,91.53256250874736
2023-01-02 14:56:00,93.60827833447952,93.6643755376553,93.587721111837,93.65330079503886,1,92.04281473206272,91.9329943470973,92.10790170643526,91.53256250874736
2023-01-02 14:57:00,93.47750868612633,93.51257832444063,93.40270062418566,93.4382022924759,1,92.04281473206272,91.9329943470973,92.10790170643526,91.53256250874736
2023-01-02 14:58:00,93.70271383325772,93.75247380396497,93.69043482661444,93.70903716413207,1,92.04281473206272,91.9329943470973,92.10790170643526,91.53256250874736
2023-01-02 14:59:00,93.67560867194595,93.68065024588907,93.65768697220261,93.65861575199087,1,92.04281473206272,91.9329943470973,92.10790170643526,91.53256250874736
2023-01-02 15:00:00,93.63102977062091,93.64296809145901,93.59953094088084,93.6240149684499,1,92.04281473206272,91.9329943470973,92.10790170643526,91.53256250874736
2023-01-02 15:01:00,93.68002325598867,93.69224544048868,93.65760869377843,93.69104155707235,1,92.04281473206272,91.9329943470973,92.10790170643526,91.53256250874736
2023-01-02 15:02:00,93.62828356905705,93.6713601991175,93.62528031956488,93.66916870684528,1,92.04281473206272,91.9329943470973,92.10790170643526,91.53256250874736
2023-01-02 15:03:00,93.74824769909559,93.74972859200648,93.73731434137775,93.74400441145282,1,92.04281473206272,91.9329943470973,92.10790170643526,91.53256250874736
2023-01-02 15:04:00,93.68006976646691,93.76887683981887,93.65457372173267,93.72884272199755,1,92.04281473206272,91.9329943470973,92.10790170643526,91.53256250874736
2023-01-02 15:05:00,93.70786295217871,93.7320587926354,93.69612541417774,93.71714415871386,1,92.04281473206272,91.9329943470973,92.10790170643526,91.53256250874736
2023-01-02 15:06:00,93.80376125533103,93.82842182730963,93.72593673488817,93.76981664959524,1,92.04281473206272,91.9329943470973,92.10790170643526,91.53256250874736
2023-01-02 15:07:00,93.9275125249448,93.96690473812465,93.88784883010496,93.89651345442793,1,92.04281473206272,91.9329943470973,92.10790170643526,91.53256250874736
2023-01-02 15:08:00,93.89525028602813,93.94160857272239,93.89424415443571,93.91686138958705,1,92.04281473206272,91.9329943470973,92.10790170643526,91.53256250874736
2023-01-02 15:09:00,94.01168861959549,94.03314842272673,93.94435021055027,93.96672839901983,1,92.04281473206272,91.9329943470973,92.10790170643526,91.53256250874736
2023-01-02 15:10:00,93.79505275776424,93.79563141808872,93.74377875985606,93.79308691538647,1,92.04281473206272,91.9329943470973,92.10790170643526,91.53256250874736
2023-01-02 15:11:00,93.77981252475321,93.80821449988005,93.71294080941823,93.74463443573356,1,92.04281473206272,91.9329943470973,92.10790170643526,91.53256250874736
2023-01-02 15:12:00,93.73949378774431,93.74573094165116,93.71511416519898,93.73281565126209,1,92.04281473206272,91.9329943470973,92.10790170643526,91.53256250874736
2023-01-02 15:13:00,93.58794579229854,93.65116994654527,93.58710239172515,93.61293753450572,1,92.04281473206272,91.9329943470973,92.10790170643526,91.53256250874736
2023-01-02 15:14:00,93.52369966291538,93.53658654910613,93.4953335337524,93.51958095573951,1,92.04281473206272,91.9329943470973,92.10790170643526,91.53256250874736
2023-01-02 15:15:00,93.63889863201516,93.67260800255559,93.59492044280633,93.60524374291325,1,92.04281473206272,91.9329943470973,92.10790170643526,91.53256250874736
2023-01-02 15:16:00,93.7617049224398,93.79401609883104,93.70450975520313,93.73689745947547,1,92.04281473206272,91.9329943470973,92.10790170643526,91.53256250874736
2023-01-02 15:17:00,93.86428722474855,93.89512100489505,93.82189075892721,93.85104118361377,1,92.04281473206272,91.9329943470973,92.10790170643526,91.53256250874736
2023-01-02 15:18:00,94.1041253432617,94.11747294363856,94.04782077284098,94.06108146161034,1,92.04281473206272,91.9329943470973,92.10790170643526,91.53256250874736
2023-01-02 15:19:00,94.14031052567083,94.16209877813772,94.13686638895989,94.14874428927894,1,92.04281473206272,91.9329943470973,92.10790170643526,91.53256250874736
2023-01-02 15:20:00,94.33738922067752,94.3912950019774,94.29963826077551,94.34814259980533,1,92.04281473206272,91.9329943470973,92.10790170643526,91.53256250874736
2023-01-02 15:21:00,94.36084135174251,94.36148171837402,94.28778333972612,94.31705654445577,1,92.04281473206272,91.9329943470973,92.10790170643526,91.53256250874736
2023-01-02 15:22:00,94.39301970889122,94.40209584056392,94.3411445285332,94.38325084100863,1,92.04281473206272,91.9329943470973,92.10790170643526,91.53256250874736
2023-01-02 15:23:00,94.30132460870973,94.33183315459183,94.27973467621636,94.2927246769982,1,92.04281473206272,91.9329943470973,92.10790170643526,91.53256250874736
2023-01-02 15:24:00,94.08715587690297,94.12800818962313,94.0378947305192,94.07053783375822,1,92.04281473206272,91.9329943470973,92.10790170643526,91.53256250874736
2023-01-02 15:25:00,94.12971167115622,94.15340292062297,94.12377764612978,94.13548564518932,1,92.04281473206272,91.9329943470973,92.10790170643526,91.53256250874736
2023-01-02 15:26:00,94.43290446653128,94.46557663946183,94.40290972014145,94.41750021553729,1,92.04281473206272,91.9329943470973,92.10790170643526,91.53256250874736
2023-01-02 15:27:00,94.32263825974465,94.35049608072566,94.28145223209857,94.31427918769243,1,92.04281473206272,91.9329943470973,92.10790170643526,91.53256250874736
2023-01-02 15:28:00,94.40338567762427,94.43636503759254,94.36210661236703,94.43313803236843,1,92.04281473206272,91.9329943470973,92.10790170643526,91.53256250874736
2023-01-02 15:29:00,94.3445449595902,94.37563246943672,94.29470962004605,94.31075589513321,1,92.04281473206272,91.9329943470973,92.10790170643526,91.53256250874736
2023-01-02 15:30:00,94.37876343699574,94.43137008013971,94.33882075916792,94.39067490652609,1,92.04281473206272,91.9329943470973,92.10790170643526,91.53256250874736
2023-01-02 15:31:00,94.55154715086643,94.60172900705048,94.51765952785276,94.55210659103551,1,92.04281473206272,91.9329943470973,92.10790170643526,91.53256250874736
2023-01-02 15:32:00,94.37672642560563,94.37820842923821,94.33979985077818,94.35723358935356,1,92.04281473206272,91.9329943470973,92.10790170643526,91.53256250874736
2023-01-02 15:33:00,94.44865783370477,94.50441420798302,94.40483798681755,94.47141129935382,1,92.04281473206272,91.9329943470973,92.10790170643526,91.53256250874736
2023-01-02 15:34:00,94.37797591255828,94.40382222616981,94.35251445925651,94.3830947485124,1,92.04281473206272,91.9329943470973,92.10790170643526,91.53256250874736
2023-01-02 15:35:00,94.34192071930703,94.34241011374233,94.30724453087579,94.33965687200309,1,92.04281473206272,91.9329943470973,92.10790170643526,91.53256250874736
2023-01-02 15:36:00,94.28324816159908,94.33073314026163,94.2584665945039,94.3000150930762,1,92.04281473206272,91.9329943470973,92.10790170643526,91.53256250874736
2023-01-02 15:37:00,94.25213864874536,94.28848904447128,94.22950265072082,94.2823676795435,1,92.04281473206272,91.9329943470973,92.10790170643526,91.53256250874736
2023-01-02 15:38:00,94.2342117490011,94.30040697051392,94.19181286313916,94.28147862800446,1,92.04281473206272,91.9329943470973,92.10790170643526,91.53256250874736
2023-01-02 15:39:00,94.11555703553483,94.14156042699689,94.1008218147829,94.12849207237247,1,92.04281473206272,91.9329943470973,92.10790170643526,91.53256250874736
2023-01-02 15:40:00,94.04322934328071,94.0987315119343,94.04139788216253,94.08067334182076,1,92.04281473206272,91.9329943470973,92.10790170643526,91.53256250874736
2023-01-02 15:41:00,93.97526162467247,93.99989640374751,93.88138164659752,93.92537077877476,1,92.04281473206272,91.9329943470973,92.10790170643526,91.53256250874736
2023-01-02 15:42:00,93.82724336750911,93.84822741340618,93.78599216985656,93.8302669367817,1,92.04281473206272,91.9329943470973,92.10790170643526,91.53256250874736
2023-01-02 15:43:00,93.8870761298436,93.91471272337309,93.84021286099214,93.85854088472063,1,92.04281473206272,91.9329943470973,92.10790170643526,91.53256250874736
2023-01-02 15:44:00,93.94282226068201,93.95475474519365,93.89296894945507,93.90224150639033,1,92.04281473206272,91.9329943470973,92.10790170643526,91.53256250874736
2023-01-02 15:45:00,93.74178464602305,93.7767498361009,93.70800796387063,93.74498174772948,1,92.04281473206272,91.9329943470973,92.10790170643526,91.53256250874736
2023-01-02 15:46:00,93.78074524800861,93.84811604882977,93.77680720282683,93.80542789862352,1,92.04281473206272,91.9329943470973,92.10790170643526,91.53256250874736
2023-01-02 15:47:00,93.60010058155385,93.6113039338996,93.57014009602435,93.59132783380129,1,92.04281473206272,91.9329943470973,92.10790170643526,91.53256250874736
2023-01-02 15:48:00,93.63367967689516,93.67608428262237,93.62938656081815,93.6506904218296,1,92.04281473206272,91.9329943470973,92.10790170643526,91.53256250874736
2023-01-02 15:49:00,93.8570418719902,93.8894763612177,93.82611831360786,93.8560137973743,1,92.04281473206272,91.9329943470973,92.10790170643526,91.53256250874736
2023-01-02 15:50:00,93.63072607654016,93.65895738310083,93.62307424394562,93.6244346631361,1,92.04281473206272,91.9329943470973,92.10790170643526,91.53256250874736
2023-01-02 15:51:00,93.62396132437638,93.64224379668599,93.57152506963826,93.60298698841997,1,92.04281473206272,91.9329943470973,92.10790170643526,91.53256250874736
2023-01-02 15:52:00,93.67514550225115,93.70725548765144,93.62974457503678,93.66340485370125,1,92.04281473206272,91.9329943470973,92.10790170643526,91.53256250874736
2023-01-02 15:53:00,93.66741355256812,93.66882586287862,93.62803589191631,93.65239311564757,1,92.04281473206272,91.9329943470973,92.10790170643526,91.53256250874736
2023-01-02 15:54:00,93.70908622338116,93.74220025338248,93.70033585691628,93.72370494178266,1,92.04281473206272,91.9329943470973,92.10790170643526,91.53256250874736
2023-01-02 15:55:00,93.71386075042588,93.74049136115794,93.67039290462243,93.67546260155379,1,92.04281473206272,91.9329943470973,92.10790170643526,91.53256250874736
2023-01-02 15:56:00,93.68895107664618,93.68998173458797,93.6325500961081,93.64821471351496,1,92.04281473206272,91.9329943470973,92.10790170643526,91.53256250874736
2023-01-02 15:57:00,93.6110112841888,93.65239502509387,93.5877509502088,93.62701258360966,1,92.04281473206272,91.9329943470973,92.10790170643526,91.53256250874736
2023-01-02 15:58:00,93.62588579868847,93.66322832871465,93.59377538284623,93.63051560567636,1,92.04281473206272,91.9329943470973,92.10790170643526,91.53256250874736
2023-01-02 15:59:00,93.70365839765158,93.74161878253723,93.69661590094992,93.69667840732585,1,92.04281473206272,91.9329943470973,92.10790170643526,91.53256250874736
2023-01-02 16:00:00,93.78479467958923,93.7904633836597,93.71448577206824,93.75003896803001,1,92.04281473206272,91.9329943470973,92.10790170643526,91.53256250874736
2023-01-02 16:01:00,93.7808310958601,93.83035933960468,93.73629821044075,93.77193380704702,1,92.04281473206272,91.9329943470973,92.10790170643526,91.53256250874736
2023-01-02 16:02:00,93.63781277027392,93.69709433167269,93.6155858799493,93.66678594660593,1,92.04281473206272,91.9329943470973,92.10790170643526,91.53256250874736
2023-01-02 16:03:00,93.68760753373878,93.74472934694833,93.67043721145139,93.72656965731771,1,92.04281473206272,91.9329943470973,92.10790170643526,91.53256250874736
2023-01-02 16:04:00,93.38045116356446,93.41316346328371,93.33833573533094,93.40070882056088,1,92.04281473206272,91.9329943470973,92.10790170643526,91.53256250874736
2023-01-02 16:05:00,93.25890993273038,93.28755477581454,93.1756717762169,93.21490115031847,1,92.04281473206272,91.9329943470973,92.10790170643526,91.53256250874736
2023-01-02 16:06:00,93.24643300972245,93.3075595697409,93.19726920529656,93.26347398738257,1,92.04281473206272,91.9329943470973,92.10790170643526,91.53256250874736
2023-01-02 16:07:00,93.37757999155836,93.40360826136543,93.33308201024605,93.35167855051299,1,92.04281473206272,91.9329943470973,92.10790170643526,91.53256250874736
2023-01-02 16:08:00,93.16592097590278,93.19899457868303,93.10210446996255,93.14744610020541,1,92.04281473206272,91.9329943470973,92.10790170643526,91.53256250874736
2023-01-02 16:09:00,93.2089656458246,93.22685046780164,93.17418287232596,93.1785529666206,1,92.04281473206272,91.9329943470973,92.10790170643526,91.53256250874736
2023-01-02 16:10:00,93.24798351338723,93.29496670685369,93.22741021007468,93.27555909244924,1,92.04281473206272,91.9329943470973,92.10790170643526,91.53256250874736
2023-01-02 16:11:00,93.16889318513597,93.1980621526883,93.14562447919853,93.1837533973997,1,92.04281473206272,91.9329943470973,92.10790170643526,91.53256250874736
2023-01-02 16:12:00,93.35993146293623,93.40639683311456,93.33788774712606,93.37111496839614,1,92.04281473206272,91.9329943470973,92.10790170643526,91.53256250874736
2023-01-02 16:13:00,93.38614122505727,93.42089786369503,93.35488631563571,93.4029384860242,1,92.04281473206272,91.9329943470973,92.10790170643526,91.53256250874736
2023-01-02 16:14:00,93.3934347103881,93.40297053059017,93.35860154458659,93.3671119365285,1,92.04281473206272,91.9329943470973,92.10790170643526,91.53256250874736
2023-01-02 16:15:00,93.38443985194249,93.4029098805008,93.33558168478872,93.37890429337503,1,92.04281473206272,91.9329943470973,92.10790170643526,91.53256250874736
2023-01-02 16:16:00,93.06210505141838,93.11812178396492,93.0345168504914,93.07543042357328,1,92.04281473206272,91.9329943470973,92.10790170643526,91.53256250874736
2023-01-02 16:17:00,93.0143592351682,93.06493124010888,92.96914875776754,93.02801863793003,1,92.04281473206272,91.9329943470973,92.10790170643526,91.53256250874736
2023-01-02 16:18:00,93.06718505170988,93.11310228020858,93.0670534695088,93.0963702379854,1,92.04281473206272,91.9329943470973,92.10790170643526,91.53256250874736
2023-01-02 16:19:00,92.94140519999675,92.98674564823858,92.88861619098591,92.92011559666557,1,92.04281473206272,91.9329943470973,92.10790170643526,91.53256250874736
2023-01-02 16:20:00,93.05506167989013,93.08583692381569,93.03443878754739,93.08209529205982,1,92.04281473206272,91.9329943470973,92.10790170643526,91.53256250874736
2023-01-02 16:21:00,93.05483986368927,93.05732755325995,93.0236033586635,93.04885831175096,1,92.04281473206272,91.9329943470973,92.10790170643526,91.53256250874736
2023-01-02 16:22:00,92.89726331506968,92.92065410201484,92.86007308953066,92.91428058427557,1,92.04281473206272,91.9329943470973,92.10790170643526,91.53256250874736
2023-01-02 16:23:00,92.90351606104505,92.90933879883798,92.88773041163475,92.89908799905159,1,92.04281473206272,91.9329943470973,92.10790170643526,91.53256250874736
2023-01-02 16:24:00,92.92998877516554,92.97924150789525,92.91974380340483,92.97484979214464,1,92.04281473206272,91.9329943470973,92.10790170643526,91.53256250874736
2023-01-02 16:25:00,92.90684476937729,92.93991189997719,92.8396246049646,92.87477499585145,1,92.04281473206272,91.9329943470973,92.10790170643526,91.53256250874736
